1786186328.82967,47633, 100
1786186329.9844081,47633, 100
1786186331.117069,47633, 100
1786186332.254021,47633, 100
1786186333.3644388,47633, 100
1786186334.5138128,47633, 100
1786186335.6154025,47633, 100
1786186336.7024913,47633, 100
1786186337.8257563,47633, 100
1786186338.976793,47633, 100
1786186340.0993264,47633, 100
1786186341.2410786,47633, 100
1786186342.3699791,47633, 100
1786186343.5090337,47633, 100
1786186344.6551936,47633, 100
1786186345.80336,47633, 100
1786186346.953894,47633, 100
1786186348.0786474,47633, 100
1786186349.2257657,47633, 100
1786186350.3383737,47633, 100
1786186351.4897819,47633, 100
1786186352.6108742,47633, 100
1786186353.738677,47633, 100
1786186354.8826983,47633, 100
1786186355.984473,47633, 100
1786186357.1287394,47633, 100
1786186358.274688,47633, 100
1786186359.3818347,47633, 100
1786186360.5063918,47633, 100
1786186361.6431062,47633, 100
1786186362.7624009,47633, 100
1786186363.8955252,47633, 100
1786186365.0550733,47633, 100
1786186366.2061524,47633, 100
1786186367.352891,38533, 86
1786186368.4867074,47613, 100
1786186369.6374614,47613, 100
1786186370.7487857,47613, 100
1786186371.8973413,47613, 100
1786186373.0266545,47613, 100
1786186374.1360633,47613, 100
1786186375.262483,47613, 100
1786186376.414895,47613, 100
1786186377.5232937,47613, 100
1786186378.6481166,47613, 100
1786186379.780623,47613, 100
1786186380.895058,47613, 100
1786186382.0154486,47613, 100
1786186383.1662116,47613, 100
1786186384.3175418,47613, 100
1786186385.4372296,47613, 100
1786186386.5454075,47613, 100
1786186387.7000854,47613, 100
1786186388.8212438,47613, 100
1786186389.9666762,47613, 100
1786186391.097213,47613, 100
1786186392.2424538,47613, 100
1786186393.3734963,47613, 100
1786186394.5260942,47613, 100
1786186395.6516464,47613, 100
1786186396.7975938,47613, 100
1786186397.9408908,47613, 100
1786186399.0619583,47613, 100
1786186400.192714,47613, 100
1786186401.3179643,47613, 100
1786186402.4452763,47613, 100
1786186403.5584266,47613, 100
1786186404.7024887,47613, 100
1786186405.8230217,47613, 100
1786186406.9785645,47613, 100
1786186408.0986817,47613, 100
1786186409.2507036,47613, 100
1786186410.376986,47613, 100
1786186411.502488,47613, 100
1786186412.6614761,47613, 100
1786186413.8097363,47613, 100
1786186414.929188,47613, 100
1786186416.0617313,47613, 100
1786186417.1937335,47613, 100
1786186418.3333564,47613, 100
1786186419.4794807,47613, 100
